current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
27,626,37575,14,1,33.2458,33.2458,2.3747,1650.0,6.65,1.0,normal,597.5388
27,626,37590,18,0,44.4589,44.4589,2.4699,1650.0,6.65,1.0,normal,641.9977
27,626,37605,27,0,173.5558,173.5558,6.428,1650.0,6.65,1.0,normal,815.5535
27,627,37620,14,0,24.917,24.917,1.7798,1650.0,5.99,1.0,normal,840.4705
27,627,37635,14,1,73.5416,73.5416,5.253,1650.0,5.99,1.0,normal,914.0121
27,627,37650,24,1,54.9959,54.9959,2.2915,1650.0,5.99,1.0,normal,969.008
27,627,37665,26,0,19.3038,19.3038,0.7425,1650.0,5.99,1.0,normal,988.3118
27,628,37680,15,0,11.5069,11.5069,0.7671,1650.0,5.99,1.0,normal,999.8187
27,628,37695,8,0,42.9196,42.9196,5.365,1650.0,5.99,1.0,normal,1042.7383
27,628,37710,24,2,9.8705,4.9352,0.4113,1650.0,5.99,1.0,normal,1052.6088
27,628,37725,20,0,63.5818,63.5818,3.1791,1650.0,5.99,1.0,normal,1116.1906
27,629,37740,11,0,6.7941,6.7941,0.6176,1650.0,5.39,1.0,normal,1122.9847
27,629,37755,11,1,32.0394,32.0394,2.9127,1650.0,5.39,1.0,normal,1155.0241
27,629,37770,13,0,70.07,70.07,5.39,1650.0,5.39,1.0,normal,1225.0941
27,629,37785,12,0,15.1106,15.1106,1.2592,1650.0,5.39,1.0,normal,1240.2047
27,630,37800,12,0,1.2275,1.2275,0.1023,1650.0,5.39,1.0,normal,1241.4322
27,630,37815,17,0,88.7646,88.7646,5.2214,1650.0,5.39,1.0,normal,1330.1968
27,630,37830,11,0,48.0478,48.0478,4.368,1650.0,5.39,1.0,normal,1378.2446
27,630,37845,16,0,21.5254,21.5254,1.3453,1650.0,5.39,1.0,normal,1399.77
27,631,37860,18,1,21.4825,21.4825,1.1935,1650.0,4.85,1.0,normal,1421.2525
27,631,37875,15,0,19.1021,19.1021,1.2735,1650.0,4.85,1.0,normal,1440.3546
27,631,37890,8,0,38.247,38.247,4.7809,1650.0,4.85,1.0,normal,1478.6016
27,631,37905,13,0,20.2227,20.2227,1.5556,1650.0,4.85,1.0,budget_constrained,1498.8243
27,632,37920,12,1,21.1736,21.1736,1.7645,1650.0,4.85,1.0,budget_constrained,1519.9979
27,632,37935,10,1,33.1181,33.1181,3.3118,1650.0,4.85,1.0,budget_constrained,1553.116
27,632,37950,14,1,22.9128,22.9128,1.6366,1650.0,4.85,1.0,budget_constrained,1576.0288
27,632,37965,11,0,30.4258,30.4258,2.766,1650.0,4.85,1.0,budget_constrained,1606.4546
27,633,37980,12,1,27.7209,27.7209,2.3101,1650.0,4.46,1.0,budget_constrained,1634.1755
27,633,37995,3,0,15.8245,15.8245,4.4234,1650.0,4.46,1.0,budget_depleted,1650.0
27,633,38010,0,0,0.0,0.0,0.0,1650.0,4.46,1.0,budget_depleted,1650.0
27,633,38025,0,0,0.0,0.0,0.0,1650.0,4.46,1.0,budget_depleted,1650.0
