current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
17,398,23895,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,398,23910,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,398,23925,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,399,23940,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,399,23955,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,399,23970,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,399,23985,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,400,24000,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,400,24015,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,400,24030,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,400,24045,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,401,24060,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,401,24075,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,401,24090,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,401,24105,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,402,24120,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,402,24135,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,402,24150,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,402,24165,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,403,24180,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,403,24195,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,403,24210,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,403,24225,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,404,24240,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,404,24255,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,404,24270,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,404,24285,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,405,24300,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,405,24315,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,405,24330,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,405,24345,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,406,24360,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,406,24375,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,406,24390,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,406,24405,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,407,24420,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,407,24435,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,407,24450,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
17,407,24465,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,408,24480,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,408,24495,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,408,24510,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,408,24525,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,409,24540,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,409,24555,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,409,24570,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,409,24585,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,410,24600,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,410,24615,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
18,410,24630,1,0,0.01,0.01,0.01,1000.0,0.01,0.0,normal,0.01
18,410,24645,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,411,24660,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,411,24675,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,411,24690,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,411,24705,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,412,24720,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,412,24735,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,412,24750,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,412,24765,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,413,24780,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,413,24795,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,413,24810,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,413,24825,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,414,24840,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,414,24855,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,414,24870,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,414,24885,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,415,24900,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,415,24915,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,415,24930,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,415,24945,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,416,24960,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,416,24975,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,416,24990,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,416,25005,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,417,25020,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,417,25035,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,417,25050,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,417,25065,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,418,25080,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,418,25095,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,418,25110,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,418,25125,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,419,25140,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,419,25155,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,419,25170,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,419,25185,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,420,25200,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,420,25215,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,420,25230,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,420,25245,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,421,25260,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,421,25275,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,421,25290,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,421,25305,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,422,25320,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,422,25335,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,422,25350,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,422,25365,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,423,25380,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,423,25395,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,423,25410,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,423,25425,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,424,25440,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,424,25455,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,424,25470,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,424,25485,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,425,25500,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,425,25515,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,425,25530,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,425,25545,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,426,25560,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,426,25575,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,426,25590,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,426,25605,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,427,25620,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,427,25635,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,427,25650,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,427,25665,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,428,25680,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,428,25695,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,428,25710,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,428,25725,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,429,25740,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,429,25755,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,429,25770,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,429,25785,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,430,25800,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,430,25815,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,430,25830,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,430,25845,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,431,25860,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,431,25875,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,431,25890,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
18,431,25905,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.01
19,432,25920,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
19,432,25935,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
19,432,25950,0,0,0.0,0.0,0.01,1000.0,0.01,0.0,normal,0.0
